1.0,0.4
1.0019973455749422,0.40000600829127547
1.0039742955144213,0.40002393401311004
1.0059568906947927,0.40005374893536266
1.0078979476801977,0.40009534360707155
1.009712868702185,0.40014836002031656
1.0115023647405488,0.40021206521935143
1.0132719144405455,0.40028652969393896
1.0148395186515267,0.40037113035877064
1.0161448222608507,0.4004642915809812
1.017410511094097,0.40056513776303876
1.0186609945806573,0.40067361256098316
1.0198568908676184,0.4007894191828192
1.0211351481018311,0.40091271906055087
1.0225984678711229,0.4010443396773109
1.0240682633700173,0.4011848005526127
1.02569193752447,0.4013343779011211
1.0273848531921788,0.40149437525886394
1.029034888192171,0.40166438072923094
1.030860982406919,0.4018448304060249
1.03286759125158,0.40203709315540476
1.0348618558243248,0.4022414705348095
1.0368675290709501,0.4024580224798504
1.0388107124928543,0.40268679058898943
1.0405715781418527,0.4029267294868311
1.0424208816349905,0.40317782060290636
1.044269838983049,0.40344017641299595
1.046126887753172,0.40371390359602133
1.0481184247404864,0.40399955466617943
1.0500926307783944,0.4042974053915292
1.0520577879913366,0.404607446141761
1.0539414592297556,0.40492939757860774
1.055735493308941,0.4052627929123051
1.057471214519199,0.40560721809878786
1.0591906150651866,0.4059625085637852
1.0609038869562915,0.40632851287653304
1.0625765518685226,0.40670524498411337
1.064105833350428,0.4070922445918417
1.0654008586419894,0.40748809925213203
1.066625787743597,0.4078919994845193
1.0678434103081391,0.4083037835782502
1.0690481129596048,0.4087234413094078
1.0702198353421595,0.4091507977328498
1.0713835981961721,0.40958577896120224
1.0724765258412985,0.4100282515299917
1.0735234588008231,0.41047770760561336
1.074585440710447,0.41093410633567345
1.0758375142149548,0.4113982121042174
1.0770809583159893,0.41187055146670976
1.0781503164329262,0.41235080375754685
1.079101983280749,0.4128376625610134
1.0800659446318948,0.41333099234379145
1.0811559386724354,0.4138313350012448
1.0822361176772162,0.41433903062909416
1.0831669542411761,0.41485376095149673
1.084020362908572,0.41537454044164673
1.0848720782660117,0.415901284856307
1.0857406232707858,0.416434083058502
1.0865982127077194,0.41697296466731637
1.0875051790412993,0.41751804868791753
1.0884145455511303,0.4180695665196546
1.0892974588572935,0.4186275480388764
1.0901461335168272,0.41919161604319305
1.0909830895412747,0.4197617535999862
1.0918081653379588,0.42033790846581676
1.092621203013002,0.42092002819873753
1.0934809541083104,0.42150813063644177
1.0944233308386562,0.4221028773065043
1.095588890844747,0.4227049761978585
1.0967937786722977,0.42331570565555987
1.097768489323057,0.4239343119072376
1.09863886267154,0.424559635006681
1.0994770429572311,0.4251911657948489
1.1003663073718568,0.42582925719659837
1.1013005944676908,0.42647398067006564
1.1026130700291783,0.42712707025700986
1.1039102176225803,0.4277895090618772
1.1051941660513807,0.4284612735730521
1.1064621238139491,0.42914232065496727
1.1076662759665161,0.42983248339832225
1.1088803419272175,0.43053142298503866
1.1100847150043436,0.43123949129370037
1.1113784454203097,0.43195643890495156
1.1128198582846243,0.4326837508530668
1.11426309210697,0.43342163266724687
1.1156169884084661,0.43417011073951717
1.1168660972959694,0.4349281879997492
1.11804440021359,0.43569564518992593
1.1190263874840491,0.4364715085176866
1.1199434332400544,0.43725488755708564
1.1208351889573982,0.43804564014011055
1.121591668044866,0.4388433932861333
1.1222414925120086,0.43964707382168144
1.1228853612846823,0.4404564731442943
1.1235710040992135,0.4412717539124487
1.1243179602299287,0.44209338675093907
1.1248628318781893,0.44292081157334645
1.1253893447159764,0.4437533334184468
1.1258407949902292,0.4445907472933649
1.1262040912555868,0.44543247519889123
1.126511115271023,0.44627794368858215
1.1268278348256535,0.44712713517657565
1.1271469497489346,0.4479800962209633
1.127446966590068,0.44883675074706203
1.127727255287037,0.44969700221714526
1.1279004432865793,0.4505606204503583
1.1278609035383977,0.45142627725135914
1.1276389630119457,0.452292596655432
1.1273952454483676,0.45315900221817534
1.1270561155440144,0.4540251009820132
1.126709145398551,0.4548903636720597
1.1263891479317705,0.4557551530281352
1.125912624087566,0.4566189116418741
1.1253586945993497,0.457480679489529
1.1248443429418482,0.4583402639746482
1.1244306260900954,0.4591984016128483
1.1240406879565965,0.46005525368382477
1.1237986881100719,0.4609116371562154
1.1235528571184807,0.4617678755654709
1.1234381425329294,0.4626245574413939
1.1232665652089986,0.4634817775148318
1.122997888335443,0.46433923020701007
1.1225701509381338,0.46519564709679323
1.1221401690885275,0.4660506248206072
1.1217571526440353,0.4669042649119907
1.1214412813859613,0.46775710815009314
1.1211084427301943,0.46860922280451794
1.120874802009973,0.46946061519879057
1.120894703913022,0.4703130827286914
1.1210212927385017,0.4711676442012558
1.1211693867627837,0.4720245010472405
1.1214298821546,0.4728845717011174
1.1216164225101195,0.4737477596152219
1.1219429518109723,0.47461436129371903
1.1223283528639225,0.47548511981803554
1.1226950056521867,0.4763601603728689
1.123065151973335,0.4772394128871592
1.123381809711054,0.4781228927826794
1.1236430766689527,0.4790099667023408
1.123943987862673,0.47990062566005187
1.124303581176371,0.48079542404861764
1.124580115550156,0.4816942628264144
1.1248120822817858,0.48259653954557613
1.1251842224994413,0.483502712076814
1.1254972402810812,0.4844131661416679
1.125717009813215,0.4853271825559681
1.125916192733306,0.48624445225536084
1.1260947063705142,0.4871648363380774
1.1262479643505738,0.4880881916881531
1.1263966576774251,0.4890143224767184
1.1263823640613055,0.48994317708833457
1.126148470135183,0.4908724527886349
1.1261068141518005,0.49180251872384545
1.1259702153783788,0.4927337748774358
1.125587194348116,0.4936649008932165
1.1251298060149364,0.49459454216286797
1.1245743097485752,0.4955222193987457
1.1239359907635014,0.4964471096812538
1.1232809183470944,0.4973689123448116
1.1226012275591433,0.4982874361102603
1.1219161364475652,0.49920250483555006
