t,X
23.189519057231074,-0.5597968191947763
23.204518746142607,-0.5625051070825231
23.21951843505414,-0.5625055025589605
23.234518123965675,-0.5617942616557149
23.249517812877208,-0.5616115905511129
23.264517501788742,-0.5616119977933509
23.279517190700275,-0.5761736900226828
23.29451687961181,-0.5814180397169341
23.309516568523343,-0.5814183601661198
23.324516257434876,-0.5607702116938749
23.33951594634641,-0.55083140063324
23.354515635257943,-0.550831874153605
23.369515324169477,-0.5493579104436211
23.38451501308101,-0.5484356743412648
23.399514701992544,-0.5484361696735339
23.414514390904078,-0.5472703946834894
23.42951407981561,-0.5463357883576679
23.444513768727145,-0.5442172753814182
23.45951345763868,-0.5330828809471205
23.474513146550212,-0.5348949906655152
23.489512835461746,-0.5348183754219179
23.50451252437328,-0.5217326796212606
23.519512213284813,-0.5197893776449637
23.534511902196346,-0.5240661449266242
23.54951159110788,-0.5253866036056029
23.564511280019413,-0.5292312212253649
23.57951096893095,-0.5280836453756904
23.594510657842484,-0.531160622977075
23.609510346754018,-0.5354920730073318
23.62451003566555,-0.5423637084169382
23.639509724577085,-0.543343696770947
23.65450941348862,-0.5429886568547084
23.669509102400152,-0.5317272415285941
23.684508791311686,-0.5205306568960213
23.69950848022322,-0.5216086472340723
23.714508169134753,-0.5324020869868864
23.729507858046286,-0.5347880531324468
23.74450754695782,-0.5333963524507153
23.759507235869354,-0.541654776110023
23.774506924780887,-0.5561577744419598
23.78950661369242,-0.5632713697821506
23.804506302603954,-0.564721659003439
23.819505991515488,-0.5651806823931628
23.83450568042702,-0.553006604705868
23.849505369338555,-0.5477581630726791
23.86450505825009,-0.5312552698460764
23.879504747161622,-0.5218827606578328
23.894504436073156,-0.5264329331004346
23.90950412498469,-0.5297709056835982
23.924503813896223,-0.5297716737467244
23.939503502807757,-0.5365766296273469
23.95450319171929,-0.5435165191845887
23.969502880630824,-0.5435172236039013
23.984502569542357,-0.5402142558628779
23.99950225845389,-0.5355248253162759
24.014501947365424,-0.5355255963484339
24.029501636276958,-0.5373731505844951
24.04450132518849,-0.5410984253597287
24.059501014100025,-0.5414526991416679
24.07450070301156,-0.5386136930402822
24.089500391923092,-0.5338750351786983
24.10450008083463,-0.5366931019310184
24.119499769746163,-0.5366940001157914
24.134499458657697,-0.5387986794654196
24.14949914756923,-0.541781581274827
24.164498836480764,-0.5370440069291847
24.179498525392297,-0.5264731054393906
24.19449821430383,-0.5245361608617669
24.209497903215365,-0.5285745702533492
24.224497592126898,-0.5371188903657934
24.23949728103843,-0.5451553219966382
24.254496969949965,-0.5552953328396918
24.2694966588615,-0.5552960834775338
24.284496347773032,-0.552499271584545
24.299496036684566,-0.5374699169665618
24.3144957255961,-0.5256154813130532
24.329495414507633,-0.5320881453261854
24.344495103419167,-0.5431964857477991
24.3594947923307,-0.5538106885444678
24.374494481242234,-0.5538113521392635
24.389494170153768,-0.5537257352973185
24.4044938590653,-0.5534289768757015
24.419493547976835,-0.5654244235942808
24.43449323688837,-0.5571290093846056
24.449492925799902,-0.5514816560717828
24.464492614711435,-0.5500172214022206
24.47949230362297,-0.5488108804510747
24.494491992534503,-0.5544882024371658
24.509491681446036,-0.5600301638688683
24.52449137035757,-0.5606436469664352
24.539491059269103,-0.5605444627698198
24.554490748180637,-0.5549364907666203
24.56949043709217,-0.5506524882988084
24.584490126003704,-0.5544342293830606
24.599489814915238,-0.5564211135256876
24.61448950382677,-0.5565538105748998
24.62948919273831,-0.5574015687514455
24.644488881649842,-0.5591237364406951
24.659488570561376,-0.5606066195877648
24.67448825947291,-0.5593588064328514
24.689487948384443,-0.5564628354849165
24.704487637295976,-0.5549855175986753
24.71948732620751,-0.5507022231386657
24.734487015119043,-0.5151935611282813
24.749486704030577,-0.49965528780118074
24.76448639294211,-0.4957913989178978
24.779486081853644,-0.5031570506561248
24.794485770765178,-0.503158487151206
24.80948545967671,-0.5045390896550812
24.824485148588245,-0.5081967396191489
24.83948483749978,-0.5148504003720689
24.854484526411312,-0.5194844771856469
24.869484215322846,-0.5136006277427204
24.88448390423438,-0.5111111186008167
24.899483593145913,-0.5110261079605853
24.914483282057446,-0.5110275545125211
24.92948297096898,-0.5185350750688715
24.944482659880514,-0.5226000836562119
24.959482348792047,-0.5230585807550541
24.97448203770358,-0.5322800110865215
24.989481726615114,-0.5350549262482303
25.004481415526648,-0.5310363177649976
25.01948110443818,-0.5268858110583678
25.034480793349715,-0.5342894567089888
25.04948048226125,-0.5421802012712139
25.064480171172782,-0.5425910062425771
25.079479860084316,-0.5448990341513803
25.09447954899585,-0.5456832754011516
25.109479237907383,-0.5507310565783665
25.124478926818917,-0.5659198866811073
25.13947861573045,-0.5776239845275568
25.154478304641984,-0.581114089771587
25.16947799355352,-0.5738372072573288
25.184477682465054,-0.5674657148861285
25.199477371376588,-0.5672845389295927
25.21447706028812,-0.5716358020394221
25.229476749199655,-0.5866513800205353
25.24447643811119,-0.5888800863507966
25.259476127022722,-0.5900034086671035
25.274475815934256,-0.5945014590598291
25.28947550484579,-0.5965286403769781
25.304475193757323,-0.6155719169944023
25.319474882668857,-0.6173142434104674
25.33447457158039,-0.6178810011592318
25.349474260491924,-0.6178816682440087
25.364473949403457,-0.6207810784288944
25.37947363831499,-0.6248094119391213
25.394473327226525,-0.6320906173735268
25.409473016138058,-0.6397048628372076
25.424472705049592,-0.6381851300087906
25.439472393961125,-0.6347632654918355
25.45447208287266,-0.6347637379654445
25.469471771784193,-0.6382795256274134
25.484471460695726,-0.6442962151208046
25.49947114960726,-0.6474489099435806
25.514470838518793,-0.6570411016494838
25.529470527430327,-0.6570405551439704
25.54447021634186,-0.6597752180307811
25.559469905253394,-0.6645691846053208
25.574469594164928,-0.670668879930683
25.58946928307646,-0.6781307669844463
25.604468971987995,-0.6773361217223764
25.61946866089953,-0.6715643970237771
25.634468349811062,-0.6713828633798655
25.649468038722596,-0.6703645241340823
25.66446772763413,-0.6700771655145471
25.679467416545663,-0.6687836487735562
25.6944671054572,-0.6701096395296307
25.709466794368733,-0.675026597964207
25.724466483280267,-0.6740210078951135
25.7394661721918,-0.6708839298186992
25.754465861103334,-0.6676626380389625
25.769465550014868,-0.6590924550572871
25.7844652389264,-0.6582484519283106
25.799464927837935,-0.6563090578307431
25.81446461674947,-0.6563091632177916
25.829464305661002,-0.6563092638159206
25.844463994572536,-0.6574858696236309
25.85946368348407,-0.6739057948195208
25.874463372395603,-0.6739050048695228
25.889463061307136,-0.6739048677833823
25.90446275021867,-0.6776126044875525
25.919462439130204,-0.6821140272286612
25.934462128041737,-0.6825251523202407
25.94946181695327,-0.6794932482259376
25.964461505864804,-0.6794930028422612
25.979461194776338,-0.6816485710047154
25.99446088368787,-0.6792161675249302
26.009460572599405,-0.6689093611370114
26.02446026151094,-0.6633707108139264
26.039459950422472,-0.6615408646302003
26.054459639334006,-0.6629153266879609
26.06945932824554,-0.6629143888582704
26.084459017157073,-0.6629142889640524
26.099458706068607,-0.6632064760956855
26.11445839498014,-0.6633420197893501
26.129458083891674,-0.6634336903894896
26.144457772803207,-0.6634047191317899
26.15945746171474,-0.6492843611761334
26.174457150626274,-0.6443655704580766
26.189456839537808,-0.6442418559954914
26.20445652844934,-0.6488585370641596
26.21945621736088,-0.6523337229461512
26.234455906272412,-0.6549343814131441
26.249455595183946,-0.6607792378554719
26.26445528409548,-0.6607778684016092
26.279454973007013,-0.6607777097834744
26.294454661918547,-0.6589889352698991
26.30945435083008,-0.6557348442818849
26.324454039741614,-0.645135818875071
26.339453728653147,-0.6426790319699016
26.35445341756468,-0.6425217358658508
26.369453106476215,-0.6441166902171132
26.384452795387748,-0.6520309885321662
26.39945248429928,-0.648215650018783
26.414452173210815,-0.6542327737917759
26.42945186212235,-0.6591785416996647
26.444451551033882,-0.6596023433307876
26.459451239945416,-0.6598255706729794
26.47445092885695,-0.6628151503788603
26.489450617768483,-0.6726652667199735
26.504450306680017,-0.6721276494763119
26.51944999559155,-0.6695550654566187
26.534449684503084,-0.6629857176298717
26.549449373414618,-0.6587475718468601
26.56444906232615,-0.6489367485968884
26.579448751237685,-0.6573974762288416
26.59444844014922,-0.6569421720532246
26.609448129060752,-0.6387349552255567
26.624447817972285,-0.6486805567189863
26.63944750688382,-0.6509603411673716
26.654447195795353,-0.6423600532265095
26.669446884706886,-0.6423595196990234
26.68444657361842,-0.6421511985396974
26.699446262529953,-0.639174135314094
26.714445951441487,-0.637614543461316
26.72944564035302,-0.6358130127052035
26.744445329264554,-0.6346937935918472
26.75944501817609,-0.6359183032146861
26.774444707087625,-0.6469688572423336
26.78944439599916,-0.6503472292818173
26.804444084910692,-0.6554233407047667
26.819443773822226,-0.6543484504762798
26.83444346273376,-0.6489847461485884
26.849443151645293,-0.6505486932931482
26.864442840556826,-0.6431104717714077
26.87944252946836,-0.6431100951273943
26.894442218379893,-0.643776658398027
26.909441907291427,-0.6521093610575971
26.92444159620296,-0.6605748784318466
26.939441285114494,-0.6605744243593434
26.954440974026028,-0.6606717592198816
26.96944066293756,-0.6665338653430398
26.984440351849095,-0.6673113040996282
26.99944004076063,-0.667310225233593
27.014439729672162,-0.6674075367370239
27.029439418583696,-0.6713149714046598
27.04443910749523,-0.6738939281391003
27.059438796406763,-0.6738520303729351
27.074438485318296,-0.661989958036713
27.08943817422983,-0.6647306583212949
27.104437863141364,-0.6634166687320494
27.119437552052897,-0.6618107593719803
27.13443724096443,-0.6580344752907812
27.149436929875964,-0.6537800549366413
27.164436618787498,-0.6507424689111238
27.17943630769903,-0.6507420234025882
27.194435996610565,-0.652189912812674
27.2094356855221,-0.6533938056358676
27.224435374433632,-0.6469721465695933
27.239435063345166,-0.6502045082896001
27.2544347522567,-0.6571631987388897
27.269434441168233,-0.6561676990615694
27.28443413007977,-0.6654052270292149
27.299433818991304,-0.6654043014904457
27.314433507902837,-0.6653926662701993
27.32943319681437,-0.6649155936572959
27.344432885725904,-0.6657753799918007
27.359432574637438,-0.6668142672471875
27.37443226354897,-0.661556574752639
27.389431952460505,-0.65415187545735
27.40443164137204,-0.6435689419364724
27.419431330283572,-0.6435683584450952
27.434431019195106,-0.6539541007760385
27.44943070810664,-0.6540321847607601
27.464430397018173,-0.682816075517227
27.479430085929707,-0.6842086072443618
27.49442977484124,-0.6777544523357741
27.509429463752774,-0.6771550948746686
27.524429152664307,-0.6902051099583933
27.53942884157584,-0.6920425819980331
27.554428530487375,-0.681027911662159
27.569428219398908,-0.6788939390815166
27.584427908310442,-0.6788929286273089
27.599427597221975,-0.6788918761423565
27.61442728613351,-0.6778795914971032
27.629426975045043,-0.6731595207692942
27.644426663956576,-0.6707931364899611
27.65942635286811,-0.6760705565568353
27.674426041779643,-0.6728183081657738
27.689425730691177,-0.6666996686883774
27.70442541960271,-0.6684922520860115
27.719425108514244,-0.6684913195159594
27.734424797425778,-0.6676886172593157
27.74942448633731,-0.6730283956728437
27.764424175248845,-0.6819512985877677
27.77942386416038,-0.6804616571588695
27.794423553071912,-0.680556173246642
27.80942324198345,-0.6808338823833515
27.824422930894983,-0.679708781035758
27.839422619806516,-0.6754211398466706
27.85442230871805,-0.6755993636098229
27.869421997629583,-0.6765387494032572
27.884421686541117,-0.6628159128035707
27.89942137545265,-0.6603555443111911
27.914421064364184,-0.6619136767750438
27.929420753275718,-0.6703545434219488
27.94442044218725,-0.6785243178735918
27.959420131098785,-0.6790913740273972
27.97441982001032,-0.6817239312477777
27.989419508921852,-0.6928980805159057
28.004419197833386,-0.6874231135372788
28.01941888674492,-0.6824273501960821
28.034418575656453,-0.6824261481282787
28.049418264567986,-0.6824249245961723
28.06441795347952,-0.6781276026270109
28.079417642391054,-0.6741454038814909
28.094417331302587,-0.6637764866861834
28.10941702021412,-0.6599295081284469
28.124416709125654,-0.6579633193342794
28.139416398037188,-0.6613534422291185
28.15441608694872,-0.6608521551020269
28.169415775860255,-0.6603074724472394
28.18441546477179,-0.6588531980824739
28.199415153683322,-0.6558609884301613
28.214414842594856,-0.646733446497457
28.22941453150639,-0.6438955363680674
28.244414220417923,-0.6601815037037386
28.259413909329457,-0.6601805391204814
28.27441359824099,-0.6601795815449454
28.289413287152524,-0.6571808805013638
28.304412976064057,-0.6560707563796628
28.31941266497559,-0.6570338496703065
28.334412353887124,-0.6640924544605413
28.34941204279866,-0.6915686712375262
28.364411731710195,-0.6866288836128981
28.37941142062173,-0.6861105293873049
28.394411109533262,-0.697250955972196
28.409410798444796,-0.6977144316587387
28.42441048735633,-0.7020978041465785
28.439410176267863,-0.7020183560242539
28.454409865179397,-0.7016248600994939
28.46940955409093,-0.7020442078262418
28.484409243002464,-0.7032955947668242
28.499408931913997,-0.7032953925358304
28.51440862082553,-0.7055095480858141
28.529408309737065,-0.7067260432545215
28.544407998648598,-0.6907971521062387
28.55940768756013,-0.6847768159854715
28.574407376471665,-0.6627300780459253
28.5894070653832,-0.6574286359584918
28.604406754294732,-0.6640940392931419
28.619406443206266,-0.6649454221364087
28.6344061321178,-0.6489348037644938
28.649405821029333,-0.6474455734751652
28.664405509940867,-0.6285295360595411
28.6794051988524,-0.6265582291327887
28.694404887763934,-0.6131228477584036
28.709404576675468,-0.6139979187266464
28.724404265587,-0.6173230463394701
28.739403954498535,-0.617322541035942
28.75440364341007,-0.6173220603338536
28.769403332321602,-0.6159801472427718
28.784403021233135,-0.6059198447131904
28.79940271014467,-0.6141589181340481
28.814402399056203,-0.6207289643845779
28.829402087967736,-0.6310175490183446
28.84440177687927,-0.631800034146333
28.859401465790803,-0.6321953328169053
28.87440115470234,-0.6321946735581042
28.889400843613874,-0.6300688896833501
28.904400532525408,-0.62449451275793
28.91940022143694,-0.6197468686696153
28.934399910348475,-0.6202316907155105
28.94939959926001,-0.6175871880774377
28.964399288171542,-0.6142863018691489
28.979398977083076,-0.5765006314656066
28.99439866599461,-0.5735695548688392
29.009398354906143,-0.5705682866447113
29.024398043817676,-0.5705683259379256
29.03939773272921,-0.5702099584327349
29.054397421640743,-0.5611300951423612
29.069397110552277,-0.5622478482538721
29.08439679946381,-0.5562162765365704
29.099396488375344,-0.5518519075474031
29.114396177286878,-0.5501880147527367
29.12939586619841,-0.5422099436536357
29.144395555109945,-0.542426396916937
29.15939524402148,-0.5477003894193821
29.174394932933012,-0.5477006681921694
29.189394621844546,-0.5637343876991352
29.20439431075608,-0.5663775515521745
29.219393999667613,-0.5618024535380276
29.234393688579146,-0.5596252233437102
29.24939337749068,-0.5552581064543235
29.264393066402214,-0.5508320923617871
29.279392755313747,-0.5512310131564276
29.29439244422528,-0.5520949630735181
29.309392133136814,-0.5536766890496897
29.324391822048348,-0.5638198024089985
29.33939151095988,-0.5638199185047352
29.354391199871415,-0.5796032920469323
29.36939088878295,-0.5803645320572449
29.384390577694482,-0.5957469662872198
29.39939026660602,-0.6002611900408044
29.414389955517553,-0.60699079126521
29.429389644429087,-0.6116246614069889
29.44438933334062,-0.6086166101546274
29.459389022252154,-0.6043108111407971
29.474388711163687,-0.6050530133126657
29.48938840007522,-0.6075327586369216
29.504388088986754,-0.6075323243925554
29.519387777898288,-0.6075319229278214
29.53438746680982,-0.610196326497542
29.549387155721355,-0.6139473026674479
29.56438684463289,-0.6090561038805632
29.579386533544422,-0.60957109494652
29.594386222455956,-0.6197039697714587
29.60938591136749,-0.6197078884324899
29.624385600279023,-0.6197376477594299
29.639385289190557,-0.6197376201035428
29.65438497810209,-0.6160430172755221
29.669384667013624,-0.6029104508790494
29.684384355925157,-0.5780187643410829
29.69938404483669,-0.5689456283067352
29.714383733748225,-0.5640393694255642
29.729383422659758,-0.5640394593728406
29.744383111571292,-0.5635638952550224
29.759382800482825,-0.5614711110397416
29.77438248939436,-0.570239718660683
29.789382178305893,-0.579392197458227
29.804381867217426,-0.5805519918642672
29.81938155612896,-0.5914037668348427
29.834381245040493,-0.594706879668965
29.849380933952027,-0.5888123744019789
29.86438062286356,-0.5842435954645141
29.879380311775094,-0.5807957853308288
29.894380000686628,-0.5767148173974324
29.90937968959816,-0.5591764764048118
29.924379378509695,-0.55294251022867
29.939379067421232,-0.5478578812538483
29.954378756332765,-0.5478581500868421
29.9693784452443,-0.5426597725504441
